"Agency","City","State","Legacy NTD ID","NTD ID","Organization Type","Reporter Type","Primary UZA 
 Population","Agency VOMS","Mode","TOS","Mode VOMS","Ratios:","Fare Revenues per Unlinked Passenger Trip","Fare Revenues per Unlinked Passenger Trip Questionable","Fare Revenues per Total Operating Expense (Recovery Ratio)","Fare Revenues per Total Operating Expense (Recovery Ratio) Questionable","Cost per 
 Hour","Cost per Hour Questionable","Passengers per Hour","Passengers per Hour Questionable","Cost per Passenger","Cost per Passenger Questionable","Cost per Passenger Mile","Cost per Passenger Mile Questionable","Source Data:","Fare Revenues Earned","Fare Revenues Earned Questionable","Total Operating Expenses","Total Operating Expenses Questionable","Unlinked Passenger Trips","Unlinked Passenger Trips Questionable","Vehicle Revenue Hours","Vehicle Revenue Hours Questionable","Passenger Miles","Passenger Miles Questionable","Vehicle Revenue Miles","Vehicle Revenue Miles Questionable","Any data questionable?","...40","...41","...42","1","...44","...45"
"City of Artesia","Artesia","CA",NA,"90300","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",12150996,5,"DT","PT",5,NA,0,NA,0,NA,61.4088,NA,10.4516,NA,5.8756,NA,0,NA,NA,0,NA,48820,NA,8309,NA,795,NA,0,NA,12365,NA,"No",NA,NA,NA,NA,NA,NA
"Seward County Handibus","Seward","NE","7R04-053","7R04-70246","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,1.2597,NA,0.0724,NA,40.5956,NA,2.3339,NA,17.3936,NA,0,NA,NA,14571,NA,201192,NA,11567,NA,4956,NA,0,NA,80121,NA,"No",NA,NA,NA,NA,NA,NA
"Rush County Commissioners","Rushville","IN","5R02-042","5R02-50280","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0.9507,NA,0.0365,NA,155.7766,NA,5.9846,NA,26.0295,NA,0,NA,NA,7766,NA,212635,NA,8169,NA,1365,NA,0,NA,32583,NA,"No",NA,NA,NA,NA,NA,NA
"Senior Information Center York","York","NE","7R04-060","7R04-70223","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,1.6118,NA,0.0912,NA,68.3542,NA,3.8679,NA,17.672,NA,0,NA,NA,15436,NA,169245,NA,9577,NA,2476,NA,0,NA,54188,NA,"No",NA,NA,NA,NA,NA,NA
"Paulding County","Dallas","GA","4R03-086","4R03-41190","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,0,NA,31.3414,NA,1.85,NA,16.9416,NA,0,NA,NA,0,NA,248788,NA,14685,NA,7938,NA,0,NA,147929,NA,"No",NA,NA,NA,NA,NA,NA
"Futures Unlimited","Wellington","KS","7R02-082","7R02-70259","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,1.048,NA,0.1111,NA,46.4306,NA,4.923,NA,9.4314,NA,0,NA,NA,25931,NA,233360,NA,24743,NA,5026,NA,0,NA,48013,NA,"No",NA,NA,NA,NA,NA,NA
"Richland County","Sidney","MT","8R02-013","8R02-80259","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0.6193,NA,0.059,NA,33.0555,NA,3.1488,NA,10.4979,NA,0,NA,NA,17892,NA,303284,NA,28890,NA,9175,NA,0,NA,43543,NA,"No",NA,NA,NA,NA,NA,NA
"City of Tomah","Tomah","WI","5R06-062","5R06-50418","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","PT",5,NA,3.8079,NA,0.5142,NA,27.0956,NA,3.659,NA,7.4051,NA,0,NA,NA,259076,NA,503815,NA,68036,NA,18594,NA,0,NA,270074,NA,"No",NA,NA,NA,NA,NA,NA
"Becker County Transit","Detroit Lakes","MN","5R04-021","5R04-50379","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"DR","DO",5,NA,1.6285,NA,0.1339,NA,51.9453,NA,4.2723,NA,12.1585,NA,0,NA,NA,70231,NA,524336,NA,43125,NA,10094,NA,0,NA,109268,NA,"No",NA,NA,NA,NA,NA,NA
"City of Reedsburg","Reedsburg","WI","5R06-036","5R06-50490","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","PT",5,NA,3.8389,NA,0.4467,NA,24.5154,NA,2.8527,NA,8.5937,NA,0,NA,NA,145434,NA,325564,NA,37884,NA,13280,NA,0,NA,146050,NA,"No",NA,NA,NA,NA,NA,NA
"Dade County Transit","Trenton","GA","4R03-080","4R03-41007","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0.2848,NA,0.0119,NA,43.7344,NA,1.831,NA,23.8849,NA,0,NA,NA,3763,NA,315544,NA,13211,NA,7215,NA,0,NA,102305,NA,"No",NA,NA,NA,NA,NA,NA
"Friends of Elder Citizens-Jackson and Matagorda","Palacios","TX",NA,"6R05-66278","Subsidiary Unit of a Transit Agency, Reporting Separately","Rural Reporter",0,5,"DR","PT",5,NA,1.6452,NA,0.0666,NA,35.0188,NA,1.4175,NA,24.7051,NA,0,NA,NA,28511,NA,428140,NA,17330,NA,12226,NA,0,NA,232187,NA,"No",NA,NA,NA,NA,NA,NA
"Caldwell Parish Council on Aging","Columbia","LA","6R02-007","6R02-60209","Area Agency on Aging","Rural Reporter",0,5,"DR","DO",5,NA,0.319,NA,0.024,NA,61.2656,NA,4.6061,NA,13.3009,NA,0,NA,NA,3551,NA,148079,NA,11133,NA,2417,NA,0,NA,61745,NA,"No",NA,NA,NA,NA,NA,NA
"Volunteer Interfaith Network Effort","Mankato","MN","5R04-069","5R04-50321","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"DR","DO",5,NA,3.2899,NA,0.0353,NA,100.9286,NA,1.0839,NA,93.1124,NA,0,NA,NA,17035,NA,482136,NA,5178,NA,4777,NA,0,NA,93958,NA,"No",NA,NA,NA,NA,NA,NA
"Escambia County Commission","Brewton","AL","4R01-012","4R01-40926","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0.4667,NA,0.05,NA,46.1989,NA,4.9497,NA,9.3336,NA,0,NA,NA,12684,NA,253678,NA,27179,NA,5491,NA,0,NA,77775,NA,"No",NA,NA,NA,NA,NA,NA
"Lincoln County Transportation Service, Inc.","Libby","MT","8R02-011","8R02-80172","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,2.0131,NA,0.1001,NA,31.307,NA,1.556,NA,20.1206,NA,0,NA,NA,32154,NA,321366,NA,15972,NA,10265,NA,0,NA,188981,NA,"No",NA,NA,NA,NA,NA,NA
"Hancock County","Carthage","IL","5R01-047","5R01-50385","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0.1058,NA,0.0049,NA,32.5843,NA,1.4984,NA,21.7463,NA,0,NA,NA,1129,NA,232098,NA,10673,NA,7123,NA,0,NA,106939,NA,"No",NA,NA,NA,NA,NA,NA
"City of Americus","Americus","GA","4R03-045","4R03-41149","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0.5822,NA,0.0285,NA,27.6395,NA,1.3542,NA,20.41,NA,0,NA,NA,9467,NA,331867,NA,16260,NA,12007,NA,0,NA,196578,NA,"No",NA,NA,NA,NA,NA,NA
"Morris, City of","Morris","MN","5R04-026","5R04-50262","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"DR","DO",5,NA,1.3493,NA,0.2037,NA,38.6463,NA,5.8356,NA,6.6225,NA,0,NA,NA,87143,NA,427699,NA,64583,NA,11067,NA,0,NA,101589,NA,"No",NA,NA,NA,NA,NA,NA
"Buffalo Senior Center Inc","Buffalo","WY","8R05-023","8R05-80151","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,1.2252,NA,0.098,NA,24.4598,NA,1.9558,NA,12.5064,NA,0,NA,NA,17016,NA,173689,NA,13888,NA,7101,NA,0,NA,52352,NA,"No",NA,NA,NA,NA,NA,NA
"Clay County","Ft Gaines","GA","4R03-117","4R03-41140","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,1.2511,NA,0.0432,NA,32.0825,NA,1.1069,NA,28.9837,NA,0,NA,NA,13083,NA,303083,NA,10457,NA,9447,NA,0,NA,201172,NA,"No",NA,NA,NA,NA,NA,NA
"Bladen County","Elizabethtown","NC","4R06-010","4R06-41166","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0.0983,NA,0.0041,NA,126.3299,NA,5.2287,NA,24.1608,NA,0,NA,NA,2124,NA,521995,NA,21605,NA,4132,NA,0,NA,105397,NA,"No",NA,NA,NA,NA,NA,NA
"Sault Sainte Marie, City of","Sault Sainte Marie","MI","5R03-063","5R03-50487","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0.6906,NA,0.0528,NA,40.1737,NA,3.0716,NA,13.0791,NA,0,NA,NA,22165,NA,419775,NA,32095,NA,10449,NA,0,NA,104009,NA,"No",NA,NA,NA,NA,NA,NA
"Pioneer Resources - Muskegon","Muskegon","MI",NA,"5R03-55323","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,0,NA,47.1568,NA,2.4776,NA,19.0331,NA,0,NA,NA,0,NA,250780,NA,13176,NA,5318,NA,0,NA,87485,NA,"No",NA,NA,NA,NA,NA,NA
"Birmingham Regional Paratransit Consortium","Birmingham","AL","4R01-017","4R01-41118","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","PT",4,NA,1.8765,NA,0.05,NA,61.58,NA,1.6408,NA,37.5295,NA,0,NA,NA,9619,NA,192376,NA,5126,NA,3124,NA,0,NA,43130,NA,"No",NA,NA,NA,NA,NA,NA
"Swain County  Focal Point on Aging Inc","Bryson City","NC","4R06-046","4R06-41066","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",4,NA,0.3305,NA,0.0133,NA,31.2634,NA,1.2551,NA,24.9093,NA,0,NA,NA,2200,NA,165821,NA,6657,NA,5304,NA,0,NA,85381,NA,"No",NA,NA,NA,NA,NA,NA
"Kanabec County","Mora","MN","5R04-070","5R04-50297","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"MB","DO",4,NA,0.6063,NA,0.0283,NA,78.3066,NA,3.6598,NA,21.3967,NA,0,NA,NA,22141,NA,781343,NA,36517,NA,9978,NA,0,NA,109890,NA,"No",NA,NA,NA,NA,NA,NA
"Bent County, dba: Bent County Transit","Las Animas","CO",NA,"8R01-88229","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","DO",4,NA,0.1969,NA,0.023,NA,46.2635,NA,5.3936,NA,8.5774,NA,0,NA,NA,6056,NA,263748,NA,30749,NA,5701,NA,0,NA,223806,NA,"No",NA,NA,NA,NA,NA,NA
"Fond du Lac Reservation","Cloquet","MN","5T05","55246","Tribe","Reduced Reporter",0,5,"DR","DO",4,NA,1.0529,NA,0.0405,NA,46.7663,NA,1.7986,NA,26.0021,NA,0,NA,NA,26068,NA,643785,NA,24759,NA,13766,NA,0,NA,240480,NA,"No",NA,NA,NA,NA,NA,NA
"City of Middletown, dba: Middletown Transit System","Middletown","OH","5019","50019","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",97503,5,"MB","DO",4,NA,0.8429,NA,0.1319,NA,64.8,NA,10.143,NA,6.3886,NA,0,NA,NA,118729,NA,899943,NA,140866,NA,13888,NA,0,NA,201637,NA,"No",NA,NA,NA,NA,NA,NA
"City of Lebanon, dba: Lebanon Interneighborhood Express","Lebanon","OR","0R02-024","0R02-00377","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",4,NA,0.7595,NA,0.0484,NA,68.1199,NA,4.3397,NA,15.6968,NA,0,NA,NA,12175,NA,251635,NA,16031,NA,3694,NA,0,NA,35380,NA,"No",NA,NA,NA,NA,NA,NA
"Lassen Transit Service Agency","Susanville","CA","9R02-021","9R02-91098","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"CB","PT",3,NA,3,NA,0.1318,NA,115.3821,NA,5.0674,NA,22.7694,NA,0,NA,NA,64259,NA,487720,NA,21420,NA,4227,NA,0,NA,152696,NA,"No",NA,NA,NA,NA,NA,NA
"City of Watertown NY, dba: CitiBus","Watertown","NY","2215","20215","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",57840,5,"MB","DO",3,NA,0.803,NA,0.1159,NA,87.4179,NA,12.6156,NA,6.9293,NA,0,NA,NA,100461,NA,866923,NA,125109,NA,9917,NA,0,NA,112042,NA,"No",NA,NA,NA,NA,NA,NA
"Gloversville City Hall","Gloversville","NY","2R02-025","2R02-20981","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","DO",3,NA,0.8506,NA,0.0656,NA,80.0888,NA,6.1759,NA,12.968,NA,0,NA,NA,46383,NA,707104,NA,54527,NA,8829,NA,0,NA,134869,NA,"No",NA,NA,NA,NA,NA,NA
"Town of Miami , dba: Cobre Valley Community Transit","Miami","AZ","9R01-013","9R01-91069","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","DO",3,NA,0.6551,NA,0.0164,NA,64.6878,NA,1.6225,NA,39.8696,NA,0,NA,NA,6231,NA,379200,NA,9511,NA,5862,NA,0,NA,60792,NA,"No",NA,NA,NA,NA,NA,NA
"Montgomery County","Fonda","NY","2R02-057","2R02-20952","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"CB","PT",3,NA,4.8451,NA,0.2347,NA,136.227,NA,6.5994,NA,20.6423,NA,0,NA,NA,97620,NA,415901,NA,20148,NA,3053,NA,0,NA,94627,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Hormigueros","Hormigueros","PR","4121","40121","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",109572,5,"MB","DO",3,NA,0,NA,0,NA,40.052,NA,9.575,NA,4.183,NA,0,NA,NA,0,NA,109422,NA,26159,NA,2732,NA,0,NA,27105,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Cidra","Cidra","PR","4124","40124","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",2148346,5,"DR","DO",3,NA,0,NA,0,NA,73.4006,NA,14.4281,NA,5.0873,NA,0,NA,NA,0,NA,24002,NA,4718,NA,327,NA,0,NA,6732,NA,"No",NA,NA,NA,NA,NA,NA
"Scotland County","Laurinburg","NC","4R06-044","4R06-41028","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",3,NA,0,NA,0,NA,28.8673,NA,2.6483,NA,10.9003,NA,0,NA,NA,0,NA,199040,NA,18260,NA,6895,NA,0,NA,146901,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Manati","Manati","PR","4145","40145","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",2148346,5,"MB","DO",3,NA,0,NA,0,NA,34.5618,NA,6.1034,NA,5.6627,NA,0,NA,NA,0,NA,171081,NA,30212,NA,4950,NA,0,NA,35076,NA,"No",NA,NA,NA,NA,NA,NA
"City of Manteca, dba: Manteca Transit","Manteca","CA","9217","90217","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",83578,5,"MB","PT",3,NA,0.609,NA,0.0195,NA,141.7422,NA,4.5408,NA,31.2156,NA,0,NA,NA,31181,NA,1598143,NA,51197,NA,11275,NA,0,NA,143554,NA,"No",NA,NA,NA,NA,NA,NA
"Selkirks-Pend Oreille Transit Authority (SPOT)","Ponderay","ID","0R01-021","0R01-00341","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",3,NA,0,NA,0,NA,37.8847,NA,2.0802,NA,18.2121,NA,0,NA,NA,0,NA,145515,NA,7990,NA,3841,NA,0,NA,35422,NA,"No",NA,NA,NA,NA,NA,NA
"Gulkana Village Council","Gakona","AK","0T08","85","Tribe","Reduced Reporter",0,5,"MB","DO",3,NA,4.2165,NA,0.0963,NA,64.0653,NA,1.4637,NA,43.7706,NA,0,NA,NA,29296,NA,304118,NA,6948,NA,4747,NA,0,NA,156454,NA,"No",NA,NA,NA,NA,NA,NA
"Logan County","Lincoln","IL","5R01-060","5R01-50411","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",3,NA,0.2089,NA,0.006,NA,70.0182,NA,1.9953,NA,35.0922,NA,0,NA,NA,528,NA,88713,NA,2528,NA,1267,NA,0,NA,23012,NA,"No",NA,NA,NA,NA,NA,NA
"City Of Sidney","Sidney","NE","7R04-010","7R04-70074","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","DO",3,NA,1.0636,NA,0.0824,NA,38.0182,NA,2.9441,NA,12.9135,NA,0,NA,NA,9798,NA,118959,NA,9212,NA,3129,NA,0,NA,46205,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Humacao","Humacao","PR","4126","40126","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",2148346,5,"DR","DO",3,NA,0,NA,0,NA,43.6962,NA,11.4558,NA,3.8143,NA,0,NA,NA,0,NA,94340,NA,24733,NA,2159,NA,0,NA,12230,NA,"No",NA,NA,NA,NA,NA,NA
"City of Henderson, dba: Henderson Area Rapid Transit","Henderson","KY","5107","50107","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",229351,5,"MB","DO",3,NA,0.2105,NA,0.0223,NA,95.6644,NA,10.1133,NA,9.4593,NA,0,NA,NA,22585,NA,1014808,NA,107282,NA,10608,NA,0,NA,153470,NA,"No",NA,NA,NA,NA,NA,NA
"City of Solvang","Solvang","CA","9R02-039","9R02-91028","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"MB","PT",3,NA,1.2783,NA,0.0744,NA,68.7997,NA,4.0071,NA,17.1697,NA,0,NA,NA,46498,NA,624564,NA,36376,NA,9078,NA,0,NA,165953,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Hatillo","Hatillo","PR","4151","40151","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",139171,5,"DR","DO",3,NA,0,NA,0,NA,49.3629,NA,1.0414,NA,47.3999,NA,0,NA,NA,0,NA,195477,NA,4124,NA,3960,NA,0,NA,17935,NA,"No",NA,NA,NA,NA,NA,NA
"City of Liberal","Liberal","KS","7R02-125","7R02-70227","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","DO",3,NA,0.5831,NA,0.0425,NA,35.3354,NA,2.5757,NA,13.7185,NA,0,NA,NA,13721,NA,322824,NA,23532,NA,9136,NA,0,NA,125711,NA,"No",NA,NA,NA,NA,NA,NA
"City Of Sidney","Sidney","NE","7R04-010","7R04-70074","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",2,NA,1.8727,NA,0.0613,NA,100.916,NA,3.3022,NA,30.5605,NA,0,NA,NA,6549,NA,106870,NA,3497,NA,1059,NA,0,NA,15622,NA,"No",NA,NA,NA,NA,NA,NA
"City of Henderson, dba: Henderson Area Rapid Transit","Henderson","KY","5107","50107","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",229351,5,"DR","DO",2,NA,0.697,NA,0.0285,NA,53.0427,NA,2.1728,NA,24.4123,NA,0,NA,NA,8335,NA,291947,NA,11959,NA,5504,NA,0,NA,58464,NA,"No",NA,NA,NA,NA,NA,NA
"City of Solvang","Solvang","CA","9R02-039","9R02-91028","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"DR","PT",2,NA,2.1032,NA,0.0585,NA,70.2931,NA,1.954,NA,35.9734,NA,0,NA,NA,10907,NA,186558,NA,5186,NA,2654,NA,0,NA,31594,NA,"No",NA,NA,NA,NA,NA,NA
"Logan County","Lincoln","IL","5R01-060","5R01-50411","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","DO",2,NA,0.7035,NA,0.0311,NA,45.0025,NA,1.9911,NA,22.6014,NA,0,NA,NA,3950,NA,126907,NA,5615,NA,2820,NA,0,NA,35508,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Humacao","Humacao","PR","4126","40126","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",2148346,5,"MB","DO",2,NA,0,NA,0,NA,48.5107,NA,29.9726,NA,1.6185,NA,0,NA,NA,0,NA,106384,NA,65730,NA,2193,NA,0,NA,7095,NA,"No",NA,NA,NA,NA,NA,NA
"City of Liberal","Liberal","KS","7R02-125","7R02-70227","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",2,NA,1.1129,NA,0.0808,NA,42.0886,NA,3.0571,NA,13.7676,NA,0,NA,NA,6794,NA,84051,NA,6105,NA,1997,NA,0,NA,21311,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Hatillo","Hatillo","PR","4151","40151","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",139171,5,"MB","DO",2,NA,0,NA,0,NA,31.2472,NA,2.2403,NA,13.9479,NA,0,NA,NA,0,NA,44996,NA,3226,NA,1440,NA,0,NA,9196,NA,"No",NA,NA,NA,NA,NA,NA
"City of Watertown NY, dba: CitiBus","Watertown","NY","2215","20215","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",57840,5,"DR","PT",2,NA,2.5654,NA,0.1142,NA,70.2943,NA,3.1281,NA,22.4716,NA,0,NA,NA,24299,NA,212851,NA,9472,NA,3028,NA,0,NA,31031,NA,"No",NA,NA,NA,NA,NA,NA
"Town of Miami , dba: Cobre Valley Community Transit","Miami","AZ","9R01-013","9R01-91069","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",2,NA,2.0046,NA,0.0667,NA,56.6083,NA,1.8837,NA,30.0513,NA,0,NA,NA,8281,NA,124142,NA,4131,NA,2193,NA,0,NA,15038,NA,"No",NA,NA,NA,NA,NA,NA
"Gloversville City Hall","Gloversville","NY","2R02-025","2R02-20981","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",2,NA,1.1671,NA,0.0631,NA,50.3063,NA,2.7186,NA,18.5043,NA,0,NA,NA,6371,NA,101015,NA,5459,NA,2008,NA,0,NA,24375,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Hormigueros","Hormigueros","PR","4121","40121","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",109572,5,"DR","DO",2,NA,0,NA,0,NA,47.7376,NA,2.5894,NA,18.4358,NA,0,NA,NA,0,NA,53132,NA,2882,NA,1113,NA,0,NA,15319,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Manati","Manati","PR","4145","40145","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",2148346,5,"DR","DO",2,NA,0,NA,0,NA,41.3096,NA,1.0101,NA,40.8967,NA,0,NA,NA,0,NA,110462,NA,2701,NA,2674,NA,0,NA,20174,NA,"No",NA,NA,NA,NA,NA,NA
"City of Manteca, dba: Manteca Transit","Manteca","CA","9217","90217","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",83578,5,"DR","PT",2,NA,1.9607,NA,0.0437,NA,139.4174,NA,3.1063,NA,44.8828,NA,0,NA,NA,23271,NA,532714,NA,11869,NA,3821,NA,0,NA,43654,NA,"No",NA,NA,NA,NA,NA,NA
"Montgomery County","Fonda","NY","2R02-057","2R02-20952","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","PT",2,NA,0.9109,NA,0.0269,NA,113.3616,NA,3.342,NA,33.9201,NA,0,NA,NA,8999,NA,335097,NA,9879,NA,2956,NA,0,NA,74361,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Cidra","Cidra","PR","4124","40124","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",2148346,5,"MB","DO",2,NA,0,NA,0,NA,26.498,NA,8.9409,NA,2.9637,NA,0,NA,NA,0,NA,19741,NA,6661,NA,745,NA,0,NA,7677,NA,"No",NA,NA,NA,NA,NA,NA
"Scotland County","Laurinburg","NC","4R06-044","4R06-41028","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","DO",2,NA,0.095,NA,0.0056,NA,43.0915,NA,2.5443,NA,16.9363,NA,0,NA,NA,510,NA,90880,NA,5366,NA,2109,NA,0,NA,30061,NA,"No",NA,NA,NA,NA,NA,NA
"Gulkana Village Council","Gakona","AK","0T08","85","Tribe","Reduced Reporter",0,5,"DR","DO",2,NA,21.2593,NA,0.3446,NA,39.6548,NA,0.6429,NA,61.6852,NA,0,NA,NA,1148,NA,3331,NA,54,NA,84,NA,0,NA,3851,NA,"No",NA,NA,NA,NA,NA,NA
"Selkirks-Pend Oreille Transit Authority (SPOT)","Ponderay","ID","0R01-021","0R01-00341","Private-Non-Profit Corporation","Rural Reporter",0,5,"MB","DO",2,NA,0,NA,0,NA,44.2803,NA,7.8434,NA,5.6456,NA,0,NA,NA,0,NA,429120,NA,76010,NA,9691,NA,0,NA,155578,NA,"No",NA,NA,NA,NA,NA,NA
"City of Middletown, dba: Middletown Transit System","Middletown","OH","5019","50019","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",97503,5,"DR","DO",1,NA,2.1023,NA,0.0699,NA,48.1169,NA,1.5999,NA,30.0759,NA,0,NA,NA,9061,NA,129627,NA,4310,NA,2694,NA,0,NA,25111,NA,"No",NA,NA,NA,NA,NA,NA
"Lassen Transit Service Agency","Susanville","CA","9R02-021","9R02-91098","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","PT",1,NA,0.9549,NA,0.1936,NA,65.2329,NA,13.2264,NA,4.932,NA,0,NA,NA,42678,NA,220422,NA,44692,NA,3379,NA,0,NA,51914,NA,"No",NA,NA,NA,NA,NA,NA
"City of Lebanon, dba: Lebanon Interneighborhood Express","Lebanon","OR","0R02-024","0R02-00377","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","DO",1,NA,0.6451,NA,0.0313,NA,63.2042,NA,3.071,NA,20.5811,NA,0,NA,NA,3851,NA,122869,NA,5970,NA,1944,NA,0,NA,16539,NA,"No",NA,NA,NA,NA,NA,NA
"Birmingham Regional Paratransit Consortium","Birmingham","AL","4R01-017","4R01-41118","Private-Non-Profit Corporation","Rural Reporter",0,5,"MB","PT",1,NA,0.7036,NA,0.05,NA,65.6126,NA,4.663,NA,14.0708,NA,0,NA,NA,2405,NA,48094,NA,3418,NA,733,NA,0,NA,10117,NA,"No",NA,NA,NA,NA,NA,NA
"Lassen Transit Service Agency","Susanville","CA","9R02-021","9R02-91098","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","PT",1,NA,2.5826,NA,0.4393,NA,109.9545,NA,18.7047,NA,5.8784,NA,0,NA,NA,56277,NA,128097,NA,21791,NA,1165,NA,0,NA,15897,NA,"No",NA,NA,NA,NA,NA,NA
"Kanabec County","Mora","MN","5R04-070","5R04-50297","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"DR","DO",1,NA,0.4809,NA,0.0385,NA,35.141,NA,2.8135,NA,12.4901,NA,0,NA,NA,1161,NA,30151,NA,2414,NA,858,NA,0,NA,9203,NA,"No",NA,NA,NA,NA,NA,NA
"Bent County, dba: Bent County Transit","Las Animas","CO",NA,"8R01-88229","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",1,NA,0.2096,NA,0.0529,NA,21.7948,NA,5.4991,NA,3.9633,NA,0,NA,NA,1977,NA,37378,NA,9431,NA,1715,NA,0,NA,13707,NA,"No",NA,NA,NA,NA,NA,NA
"Swain County  Focal Point on Aging Inc","Bryson City","NC","4R06-046","4R06-41066","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","DO",1,NA,0.1951,NA,0.0134,NA,201.9872,NA,13.8668,NA,14.5662,NA,0,NA,NA,2113,NA,157752,NA,10830,NA,781,NA,0,NA,18833,NA,"No",NA,NA,NA,NA,NA,NA
