"Name","City","State","Legacy NTD ID","NTD ID","Organization Type","NTD Reporter Type","Primary UZA Population","Agency VOMS","Mode","Type of Service","Mode VOMS","Mode VOMS Questionable","Max Trains in Operation","Max Trains in Operation Questionable","Average Speed (mi/hr)","Average Speed (mi/hr) Questionable","Average Passenger Trip Length (mi)","Average Passenger Trip Length (mi) Questionable","Passengers per Hour","Passengers per Hour Questionable","Scheduled Vehicle Revenue Miles","Scheduled Vehicle Revenue Miles Questionable","Vehicle Miles","Vehicle Miles Questionable","Vehicle Revenue Miles","Vehicle Revenue Miles Questionable","Deadhead Miles","Deadhead Miles Questionable","Vehicle Hours","Vehicle Hours Questionable","Vehicle  
Revenue  
Hours","Vehicle Revenue Hours Questionable","Deadhead Hours","Deadhead Hours Questionable","Train Miles","Train Miles Questionable","Train  
Revenue 
Miles","Train Revenue Miles Questionable","Train Hours","Train Hours Questionable","Train  
Revenue  
Hours","Train Revenue Hours Questionable","Unlinked Passenger Trips","Unlinked Passenger Trips Questionable","Passenger Miles","Passenger Miles Questionable","Directional Route Miles","Directional Route Miles Questionable","Any data questionable","...51","...52","...53","...54","...55","...56","...57","...58","...59","...60","...61","...62","...63","1"
"Madison County Council of Governments","Anderson","IN","5R02-013","5R02-50272","MPO, COG or Other Planning Agency","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,20.4923,NA,0,NA,2.2276,NA,0,NA,0,NA,159266,NA,0,NA,0,NA,7772,NA,0,NA,0,NA,0,NA,0,NA,0,NA,17313,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yavapai Regional Transit","Chino Valley","AZ",NA,"9R01-99419","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"MB","DO",5,NA,0,NA,15.3998,NA,0,NA,1.5253,NA,0,NA,0,NA,41949,NA,0,NA,0,NA,2724,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4155,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urban Transportation District of Dawson County","Glendive","MT","8R02-009","8R02-80166","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,9.009,NA,0,NA,2.2639,NA,0,NA,0,NA,59297,NA,0,NA,0,NA,6582,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14901,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coweta County","Newnan","GA","4R03-115","4R03-41133","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,17.479,NA,0,NA,2.8779,NA,0,NA,0,NA,213803,NA,0,NA,0,NA,12232,NA,0,NA,0,NA,0,NA,0,NA,0,NA,35203,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Anderson Transit Authority","Anderson","SC","4081","40081","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",75702,5,"MB","DO",5,NA,0,NA,15.8936,NA,0,NA,21.641,NA,0,NA,0,NA,248974,NA,0,NA,0,NA,15665,NA,0,NA,0,NA,0,NA,0,NA,0,NA,339007,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"City of Viroqua","Viroqua","WI","5R06-042","5R06-50266","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DT","PT",5,NA,0,NA,8.4114,NA,0,NA,2.7547,NA,0,NA,0,NA,149386,NA,0,NA,0,NA,17760,NA,0,NA,0,NA,0,NA,0,NA,0,NA,48924,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris, City of","Morris","MN","5R04-026","5R04-50262","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,8.4802,NA,0,NA,5.361,NA,0,NA,0,NA,96657,NA,0,NA,0,NA,11398,NA,0,NA,0,NA,0,NA,0,NA,0,NA,61105,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cowley County Council on Aging, Inc.","Winfield","KS","7R02-075","7R02-70235","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,12.4384,"W",0,NA,2.2118,"W",0,NA,0,NA,61147,NA,0,NA,0,NA,4916,"W",0,NA,0,NA,0,NA,0,NA,0,NA,10873,NA,0,NA,0,NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"City of Ripon","Ripon","WI","5R06-038","5R06-50290","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DT","PT",5,NA,0,NA,10.3849,NA,0,NA,2.635,NA,0,NA,0,NA,139926,NA,0,NA,0,NA,13474,NA,0,NA,0,NA,0,NA,0,NA,0,NA,35504,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"City of Bonner Springs","Bonner Springs","KS","7R02-002","7R02-70089","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,12.3344,NA,0,NA,4.9375,NA,0,NA,0,NA,32168,NA,0,NA,0,NA,2608,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12877,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greenwood County Council on Aging","Eureka","KS","7R02-071","7R02-70186","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,13.6262,NA,0,NA,6.4079,NA,0,NA,0,NA,58988,NA,0,NA,0,NA,4329,NA,0,NA,0,NA,0,NA,0,NA,0,NA,27740,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jefferson County Transit","Louisville","GA","4R03-023","4R03-40977","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,16.0944,NA,0,NA,2.0885,NA,0,NA,0,NA,206781,NA,0,NA,0,NA,12848,NA,0,NA,0,NA,0,NA,0,NA,0,NA,26833,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"City of Corcoran","Corcoran","CA","9R02-059","9R02-91002","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,8.6186,NA,0,NA,6.569,NA,0,NA,0,NA,56150,NA,0,NA,0,NA,6515,NA,0,NA,0,NA,0,NA,0,NA,0,NA,42797,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"City of Reedsburg","Reedsburg","WI","5R06-036","5R06-50490","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DT","PT",5,NA,0,NA,13.3798,NA,0,NA,2.7927,NA,0,NA,0,NA,158403,NA,0,NA,0,NA,11839,NA,0,NA,0,NA,0,NA,0,NA,0,NA,33063,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mineral County Care and Share","Hawthorne","NV","9R04-008","9R04-91031","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,7.0168,NA,0,NA,2.8621,NA,0,NA,0,NA,12925,NA,0,NA,0,NA,1842,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5272,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lake County Council on Aging","Ronan","MT","8R02-027","8R02-80184","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,16.2816,NA,0,NA,1.0091,NA,0,NA,0,NA,79145,NA,0,NA,0,NA,4861,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4905,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McDuffie County Commission Transit","Thomson","GA","4R03-026","4R03-41055","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,15.2476,NA,0,NA,4.6273,NA,0,NA,0,NA,129635,NA,0,NA,0,NA,8502,NA,0,NA,0,NA,0,NA,0,NA,0,NA,39341,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blackfeet Nation Transit Department","Browning","MT","8T01","88152","Tribe","Reduced Reporter",0,5,"DR","DO",5,NA,0,NA,15.3795,"W",0,NA,5.4748,"W",0,NA,0,NA,62933,"W",0,NA,0,NA,4092,"W",0,NA,0,NA,0,NA,0,NA,0,NA,22403,NA,0,NA,0,NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pueblo of Santa Ana","Santa Ana Pueblo","NM","6T11","66152","Tribe","Reduced Reporter",0,5,"MB","DO",5,NA,0,NA,19.5556,NA,0,NA,8.2167,NA,0,NA,0,NA,78594,NA,0,NA,0,NA,4019,NA,0,NA,0,NA,0,NA,0,NA,0,NA,33023,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Marshall, City of","Marshall","MI","5R03-050","5R03-50265","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,8.8333,NA,0,NA,4.0294,NA,0,NA,0,NA,55588,NA,0,NA,0,NA,6293,NA,0,NA,0,NA,0,NA,0,NA,0,NA,25357,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lake Area Bus","South Hill","VA","3R06-018","3R06-30142","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,11.692,NA,0,NA,2.6469,NA,0,NA,0,NA,61266,NA,0,NA,0,NA,5240,NA,0,NA,0,NA,0,NA,0,NA,0,NA,13870,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phelps County Senior Citizen","Holdrege","NE","7R04-045","7R04-70182","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,20.4697,NA,0,NA,7.9288,NA,0,NA,0,NA,34778,NA,0,NA,0,NA,1699,NA,0,NA,0,NA,0,NA,0,NA,0,NA,13471,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Transit Authority of Stone City","BEDFORD","IN","5R02-001","5R02-50407","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,11.3536,NA,0,NA,10.5426,NA,0,NA,0,NA,90579,NA,0,NA,0,NA,7978,NA,0,NA,0,NA,0,NA,0,NA,0,NA,84109,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Nevada Transit Coalition - Boulder Cit","Laughlin","NV","9R04-035","9R04-91100","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,9.3934,NA,0,NA,3.4721,NA,0,NA,0,NA,59554,NA,0,NA,0,NA,6340,NA,0,NA,0,NA,0,NA,0,NA,0,NA,22013,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Friends of Elder Citizens-Jackson and Matagorda","Palacios","TX",NA,"6R05-66278","Subsidiary Unit of a Transit Agency, Reporting Separately","Rural Reporter",0,5,"DR","PT",5,NA,0,NA,20.8543,NA,0,NA,1.7835,NA,0,NA,0,NA,279114,NA,0,NA,0,NA,13384,NA,0,NA,0,NA,0,NA,0,NA,0,NA,23871,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Educational Center for Independence","Chatom","AL","4R01-028","4R01-41000","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,31.2031,NA,0,NA,3.592,NA,0,NA,0,NA,98196,NA,0,NA,0,NA,3147,NA,0,NA,0,NA,0,NA,0,NA,0,NA,11304,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mississippi County Transit System, Inc.","East Prairie","MO","7R03-009","7R03-70140","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,24.3483,NA,0,NA,2.6271,NA,0,NA,0,NA,200119,NA,0,NA,0,NA,8219,NA,0,NA,0,NA,0,NA,0,NA,0,NA,21592,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Troup County Transit","LaGrange","GA","4R03-048","4R03-41019","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,17.1095,NA,0,NA,3.9149,NA,0,NA,0,NA,121255,NA,0,NA,0,NA,7087,NA,0,NA,0,NA,0,NA,0,NA,0,NA,27745,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hazen Busing Project","Hazen","ND","8R03-035","8R03-80290","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,7.0037,NA,0,NA,4.9251,NA,0,NA,0,NA,39858,NA,0,NA,0,NA,5691,NA,0,NA,0,NA,0,NA,0,NA,0,NA,28029,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bladen County","Elizabethtown","NC","4R06-010","4R06-41166","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,27.6194,NA,0,NA,6.3861,NA,0,NA,0,NA,121829,NA,0,NA,0,NA,4411,NA,0,NA,0,NA,0,NA,0,NA,0,NA,28169,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cowlitz Indian Tribe","Longview","WA","0T07","127","Tribe","Reduced Reporter",0,5,"DR","DO",5,NA,0,NA,35.1064,NA,0,NA,1.6343,NA,0,NA,0,NA,117115,NA,0,NA,0,NA,3336,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5452,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rush County Commissioners","Rushville","IN","5R02-042","5R02-50280","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,14.7303,NA,0,NA,2.1572,NA,0,NA,0,NA,86187,NA,0,NA,0,NA,5851,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12622,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pioneer Resources - Muskegon","Muskegon","MI",NA,"5R03-55323","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,21.2094,NA,0,NA,2.85,NA,0,NA,0,NA,38177,NA,0,NA,0,NA,1800,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5130,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"City of Las Vegas","Las Vegas","NM","6R03-006","6R03-60236","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,15.9563,NA,0,NA,4.1074,NA,0,NA,0,NA,68357,NA,0,NA,0,NA,4284,NA,0,NA,0,NA,0,NA,0,NA,0,NA,17596,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"City of Ruidoso Downs","Ruidoso Downs","NM","6R03-035","6R03-60252","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,14.2791,NA,0,NA,2.3935,NA,0,NA,0,NA,75265,NA,0,NA,0,NA,5271,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12616,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McPherson County Council on Aging","McPherson","KS","7R02-029","7R02-70179","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,8.8333,NA,0,NA,2.7405,NA,0,NA,0,NA,34927,NA,0,NA,0,NA,3954,NA,0,NA,0,NA,0,NA,0,NA,0,NA,10836,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paulding County","Dallas","GA","4R03-086","4R03-41190","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,17.0845,NA,0,NA,1.6972,NA,0,NA,0,NA,149353,NA,0,NA,0,NA,8742,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14837,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nutrition United","Rolla","ND","8R03-043","8R03-80152","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,25.7165,NA,0,NA,1.7675,NA,0,NA,0,NA,180633,NA,0,NA,0,NA,7024,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12415,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Talbot County Transit","Talbotton","GA","4R03-046","4R03-41104","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,17.6418,NA,0,NA,1.2085,NA,0,NA,0,NA,192790,NA,0,NA,0,NA,10928,NA,0,NA,0,NA,0,NA,0,NA,0,NA,13206,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Goshen County Senior Friendship Center","Torrington","WY","8R05-004","8R05-80287","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,10.2164,NA,0,NA,3.6362,NA,0,NA,0,NA,46699,NA,0,NA,0,NA,4571,NA,0,NA,0,NA,0,NA,0,NA,0,NA,16621,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"North East Arkansas Transit","Jonesboro","AR","6R01-019","6R01-60204","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,20.3365,NA,0,NA,0.8561,NA,0,NA,0,NA,165051,NA,0,NA,0,NA,8116,NA,0,NA,0,NA,0,NA,0,NA,0,NA,6948,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lyon County Human Services","Silver Springs","NV","9R04-012","9R04-91113","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,6.2475,NA,0,NA,1.6886,NA,0,NA,0,NA,35567,NA,0,NA,0,NA,5693,NA,0,NA,0,NA,0,NA,0,NA,0,NA,9613,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ben HIll","Fitzgerald","GA",NA,"4R03-44937","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,17.3659,NA,0,NA,0.8021,NA,0,NA,0,NA,112062,NA,0,NA,0,NA,6453,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5176,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coffey County Transportation","Burlington","KS","7R02-059","7R02-70222","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,40.0469,NA,0,NA,2.6985,NA,0,NA,0,NA,189702,NA,0,NA,0,NA,4737,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12783,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SESDAC, Inc","Vermillion","SD","8R04-018","8R04-80112","Private-Non-Profit Corporation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,9.9028,NA,0,NA,7.8111,NA,0,NA,0,NA,93354,NA,0,NA,0,NA,9427,NA,0,NA,0,NA,0,NA,0,NA,0,NA,73635,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Luis Obispo Council of Governments","San Luis Obispo","CA",NA,"90297","MPO, COG or Other Planning Agency","Reduced Reporter",59219,5,"VP","PT",5,NA,0,NA,60.2395,NA,0,NA,6.9073,NA,0,NA,0,NA,35722,NA,0,NA,0,NA,593,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4096,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Helping Hands Agency, Inc.","Page","AZ","9R01-017","9R01-91016","Private-Non-Profit Corporation","Rural Reporter",0,5,"MB","DO",5,NA,0,NA,21.6061,"Q",0,NA,2.205,"Q",0,NA,0,NA,236241,"Q",0,NA,0,NA,10934,"Q",0,NA,0,NA,0,NA,0,NA,0,NA,24109,NA,0,NA,0,NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"City of Columbus Transit","Columbus","NE","7R04-046","7R04-70214","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,10.8565,NA,0,NA,3.0953,NA,0,NA,0,NA,44783,NA,0,NA,0,NA,4125,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12768,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Graham County","Robbinsville","NC","4R06-015","4R06-40913","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,28.5516,NA,0,NA,3.0015,NA,0,NA,0,NA,193180,NA,0,NA,0,NA,6766,NA,0,NA,0,NA,0,NA,0,NA,0,NA,20308,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gates County","Gatesville","NC","4R06-061","4R06-40947","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",5,NA,0,NA,30.1618,NA,0,NA,1.8587,NA,0,NA,0,NA,364958,NA,0,NA,0,NA,12100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,22490,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"City of Rhinelander","Rhinelander","WI","5R06-037","5R06-50500","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DT","PT",5,NA,0,NA,12.4454,NA,0,NA,3.1999,NA,0,NA,0,NA,335465,NA,0,NA,0,NA,26955,NA,0,NA,0,NA,0,NA,0,NA,0,NA,86254,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"City of Artesia","Artesia","CA",NA,"90300","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",12150996,5,"DT","PT",5,NA,0,NA,28.5723,NA,0,NA,15.9364,NA,0,NA,0,NA,4943,NA,0,NA,0,NA,173,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2757,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Becker County Transit","Detroit Lakes","MN","5R04-021","5R04-50379","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"DR","DO",4,NA,0,NA,9.2838,NA,0,NA,5.0063,NA,0,NA,0,NA,70798,NA,0,NA,0,NA,7626,NA,0,NA,0,NA,0,NA,0,NA,0,NA,38178,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wadena County Social Services","Wadena","MN","5R04-020","5R04-50446","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"DR","DO",4,NA,0,NA,11.0088,NA,0,NA,5.0341,NA,0,NA,0,NA,104859,NA,0,NA,0,NA,9525,NA,0,NA,0,NA,0,NA,0,NA,0,NA,47950,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scotland County","Laurinburg","NC","4R06-044","4R06-41028","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",4,NA,0,NA,19.7106,NA,0,NA,2.4678,NA,0,NA,0,NA,139295,NA,0,NA,0,NA,7067,NA,0,NA,0,NA,0,NA,0,NA,0,NA,17440,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington County Commissioners","Marietta","OH","3098","5R05-55324","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"MB","PT",4,NA,0,NA,15.6999,NA,0,NA,4.8685,NA,0,NA,0,NA,90039,NA,0,NA,0,NA,5735,NA,0,NA,0,NA,0,NA,0,NA,0,NA,27921,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Special Mobility Services","Portland","OR","0R03-024","0R03-00386","Private-Non-Profit Corporation","Rural Reporter",0,5,"MB","DO",4,NA,0,NA,27.1808,NA,0,NA,1.8639,NA,0,NA,0,NA,139791,NA,0,NA,0,NA,5143,NA,0,NA,0,NA,0,NA,0,NA,0,NA,9586,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hubbard County","Park Rapids","MN","5R04-006","5R04-50397","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,5,"DR","DO",4,NA,0,NA,10.5692,NA,0,NA,3.4758,NA,0,NA,0,NA,93072,NA,0,NA,0,NA,8806,NA,0,NA,0,NA,0,NA,0,NA,0,NA,30608,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niles Dial-A-Ride","Niles","MI","5038","50038","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",278165,5,"DR","DO",4,NA,0,NA,13.5664,NA,0,NA,3.6623,NA,0,NA,0,NA,101585,NA,0,NA,0,NA,7488,NA,0,NA,0,NA,0,NA,0,NA,0,NA,27423,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Effingham County","Effingham","IL","5R01-062","5R01-50345","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,5,"DR","DO",4,NA,0,NA,19.153,NA,0,NA,3.1398,NA,0,NA,0,NA,237823,NA,0,NA,0,NA,12417,NA,0,NA,0,NA,0,NA,0,NA,0,NA,38987,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Municipality of Cayey","Cayey","PR","4122","40122","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",2148346,5,"MB","DO",4,NA,0,NA,8.707,NA,0,NA,11.5546,NA,0,NA,0,NA,33644,NA,0,NA,0,NA,3864,NA,0,NA,0,NA,0,NA,0,NA,0,NA,44647,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
