"Name","City","State","Legacy NTD ID","NTD ID","Organization Type","Reporter Type","Primary UZA 
 Population","Agency VOMS","Mode","TOS","Mode VOMS","Ratios:","Fare Revenues per Unlinked Passenger Trip","Fare Revenues per Unlinked Passenger Trip Questionable","Fare Revenues per Total Operating Expense (Recovery Ratio)","Fare Revenues per Total Operating Expense (Recovery Ratio) Questionable","Cost per 
 Hour","Cost per Hour Questionable","Passengers per Hour","Passengers per Hour Questionable","Cost per Passenger","Cost per Passenger Questionable","Cost per Passenger Mile","Cost per Passenger Mile Questionable","Source Data:","Fare Revenues Earned","Fare Revenues Earned Questionable","Total Operating Expenses","Total Operating Expenses Questionable","Unlinked Passenger Trips","Unlinked Passenger Trips Questionable","Vehicle Revenue Hours","Vehicle Revenue Hours Questionable","Passenger Miles","Passenger Miles Questionable","Vehicle Revenue Miles","Vehicle Revenue Miles Questionable","Any data questionable?","...40","...41","...42","1","...44","...45"
"Plaquemines Parish Government","Belle Chasse","LA","6127","60127","City, County or Local Government Unit or Department of Transportation","Full Reporter",899703,10,"DR","DO",7,NA,0,NA,0,NA,113.166913162899,NA,1.93175575744771,NA,58.5824127748004,NA,1.37272736592292,NA,NA,0,NA,535619,NA,9143,NA,4733,NA,390186,NA,144028,NA,"No",NA,NA,NA,NA,NA,NA
"Kingsport Area Transit System","Kingsport","TN","4080","40080","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",106571,10,"MB","DO",6,NA,0.379897562434575,NA,0.0718419992128712,NA,56.7016770227835,NA,10.7227901383043,NA,5.28795922436568,NA,NA,NA,NA,60969,NA,848654,NA,160488,NA,14967,NA,0,NA,216918,NA,"No",NA,NA,NA,NA,NA,NA
"Ashland Bus System","Ashland","KY","4016","40016","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",202637,10,"MB","DO",6,NA,0.31708162895357,NA,0.058745022567282,NA,64.9630999810283,NA,12.0355719977234,NA,5.39759140598523,NA,NA,NA,NA,40231,NA,684841,NA,126879,NA,10542,NA,0,NA,131153,NA,"No",NA,NA,NA,NA,NA,NA
"City of St. George","St. George","UT","8026","80026","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",98370,10,"MB","DO",6,NA,0.378615939218728,NA,0.148751423018487,NA,50.978198508319,NA,20.028421377819,NA,2.54529288887322,NA,NA,NA,NA,171825,NA,1155115,NA,453824,NA,22659,NA,0,NA,300381,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Toa Baja","Toa Baja","PR","4182","40182","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",2148346,10,"DR","DO",6,NA,0,NA,0,NA,21.6756974681503,NA,1.38840509595227,NA,15.6119402985075,NA,NA,NA,NA,0,NA,268822,NA,17219,NA,12402,NA,0,NA,86902,NA,"No",NA,NA,NA,NA,NA,NA
"Coastal Trans, Inc.","Rockland","ME","1R03-010","1R03-10166","Private-Non-Profit Corporation","Rural Reporter",0,10,"DR","DO",6,NA,0.445339067813563,NA,0.0137977731432272,NA,175.331160010867,NA,5.43221950556914,NA,32.2761552310462,NA,NA,NA,NA,8905,NA,645394,NA,19996,NA,3681,NA,0,NA,148620,NA,"No",NA,NA,NA,NA,NA,NA
"Twin Transit","Centralia","WA","0R03-025","0R03-00364","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,10,"MB","DO",6,NA,0.562139684339855,NA,0.0737451580164827,NA,81.7539820445989,NA,10.7250217202433,NA,7.62273347104648,NA,NA,NA,NA,124908,NA,1693779,NA,222201,NA,20718,NA,0,NA,285542,NA,"No",NA,NA,NA,NA,NA,NA
"Curry County Public Transit Service District","Gold Beach","OR","0R02-029","0R02-00308","Private Provider Reporting on Behalf of a Public Entity","Rural Reporter",0,10,"MB","DO",6,NA,4.32404458598726,NA,0.192721917638083,NA,49.6062784215931,NA,2.21094323015989,NA,22.436703821656,NA,NA,NA,NA,65172,NA,338166,NA,15072,NA,6817,NA,0,NA,191563,NA,"No",NA,NA,NA,NA,NA,NA
"City of Folsom","Folsom","CA","9220","90220","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",1723634,10,"DR","DO",6,NA,3.17644272519144,NA,0.0739601083042445,NA,132.044417475728,NA,3.0745145631068,NA,42.948053998579,NA,NA,NA,NA,40236,NA,544023,NA,12667,NA,4120,NA,0,NA,49107,NA,"No",NA,NA,NA,NA,NA,NA
"Fairfield County Transit System","Winnsboro","SC","4R07-005","4R07-41003","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,10,"DR","DO",5,NA,0,NA,0,NA,43.628100318692,NA,2.08272135236248,NA,20.9476415408156,NA,NA,NA,NA,0,NA,314864,NA,15031,NA,7217,NA,0,NA,228066,NA,"No",NA,NA,NA,NA,NA,NA
"Fairfield County Transit System","Winnsboro","SC","4R07-005","4R07-41003","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,10,"MB","DO",5,NA,1.78810408921933,NA,0.0976078496908349,NA,58.4198047419805,NA,3.18898186889819,NA,18.3192652525694,NA,NA,NA,NA,8177,NA,83774,NA,4573,NA,1434,NA,0,NA,20500,NA,"No",NA,NA,NA,NA,NA,NA
"Port Arthur Transit","Port Arthur","TX","6013","60013","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",153150,10,"DR","DO",5,NA,1.92341778248724,NA,0.0612870056323762,NA,65.0419245358355,NA,2.07246955480136,NA,31.383778056064,NA,NA,NA,NA,39934,NA,651590,NA,20762,NA,10018,NA,0,NA,114624,NA,"No",NA,NA,NA,NA,NA,NA
"Port Arthur Transit","Port Arthur","TX","6013","60013","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",153150,10,"MB","DO",5,NA,0.727598246183826,NA,0.0511824200829784,NA,116.178898473789,NA,8.17252820172528,NA,14.2157843455667,NA,NA,NA,NA,89611,NA,1750816,NA,123160,NA,15070,NA,0,NA,244555,NA,"No",NA,NA,NA,NA,NA,NA
"Kingsport Area Transit System","Kingsport","TN","4080","40080","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",106571,10,"DR","DO",4,NA,1.93775992105449,NA,0.0489594927916938,NA,60.4353675600043,NA,1.52696157571844,NA,39.5788397828998,NA,NA,NA,NA,27491,NA,561505,NA,14187,NA,9291,NA,0,NA,90156,NA,"No",NA,NA,NA,NA,NA,NA
"Ashland Bus System","Ashland","KY","4016","40016","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",202637,10,"DR","DO",4,NA,1.3588742623695,NA,0.0562015867711498,NA,45.6039383561644,NA,1.8861301369863,NA,24.1785746709033,NA,NA,NA,NA,14968,NA,266327,NA,11015,NA,5840,NA,0,NA,50630,NA,"No",NA,NA,NA,NA,NA,NA
"City of St. George","St. George","UT","8026","80026","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",98370,10,"DR","DO",4,NA,1.84995745485487,NA,0.0762941185644993,NA,40.5034744156665,NA,1.67040429564119,NA,24.2477072894015,NA,NA,NA,NA,19567,NA,256468,NA,10577,NA,6332,NA,0,NA,55945,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Toa Baja","Toa Baja","PR","4182","40182","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",2148346,10,"MB","DO",4,NA,0,NA,0,NA,24.3563903796462,NA,21.3407871198569,NA,1.14130703065696,NA,NA,NA,NA,0,NA,245074,NA,214731,NA,10062,NA,0,NA,84014,NA,"No",NA,NA,NA,NA,NA,NA
"Coastal Trans, Inc.","Rockland","ME","1R03-010","1R03-10166","Private-Non-Profit Corporation","Rural Reporter",0,10,"MB","DO",4,NA,1.42814320837964,NA,0.0985513511503429,NA,70.0982404692082,NA,4.83724340175953,NA,14.4913610184905,NA,NA,NA,NA,42403,NA,430263,NA,29691,NA,6138,NA,0,NA,78552,NA,"No",NA,NA,NA,NA,NA,NA
"Mountain Area Regional Transit Authority","Big Bear Lake","CA","9R02-050","9R02-91012","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,10,"DR","DO",4,NA,2.7489022202981,NA,0.066083251188315,NA,80.8499819689867,NA,1.94362303161438,NA,41.5975632382955,NA,NA,NA,NA,44447,NA,672591,NA,16169,NA,8319,NA,0,NA,108824,NA,"No",NA,NA,NA,NA,NA,NA
"Mountain Area Regional Transit Authority","Big Bear Lake","CA","9R02-050","9R02-91012","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,10,"MB","DO",4,NA,1.29618240573382,NA,0.12310628298631,NA,72.4354847391936,NA,6.87963610916725,NA,10.5289703684577,NA,NA,NA,NA,165656,NA,1345634,NA,127803,NA,18577,NA,0,NA,331156,NA,"No",NA,NA,NA,NA,NA,NA
"Twin Transit","Centralia","WA","0R03-025","0R03-00364","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,10,"DR","DO",4,NA,0.541429197720298,NA,0.0156761696834302,NA,72.3966182687006,NA,2.09612203639037,NA,34.5383603682595,NA,NA,NA,NA,6175,NA,393910,NA,11405,NA,5441,NA,0,NA,61658,NA,"No",NA,NA,NA,NA,NA,NA
"Curry County Public Transit Service District","Gold Beach","OR","0R02-029","0R02-00308","Private Provider Reporting on Behalf of a Public Entity","Rural Reporter",0,10,"DR","DO",4,NA,1.5134074558535,NA,0.122801327900655,NA,41.7300688976378,NA,3.38607283464567,NA,12.3240316837439,NA,NA,NA,NA,20826,NA,169591,NA,13761,NA,4064,NA,0,NA,49822,NA,"No",NA,NA,NA,NA,NA,NA
"City of Folsom","Folsom","CA","9220","90220","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",1723634,10,"MB","DO",4,NA,1.42299685855948,NA,0.0944120830323429,NA,138.785664498141,NA,9.20806226765799,NA,15.0721900508434,NA,NA,NA,NA,112791,NA,1194667,NA,79263,NA,8608,NA,0,NA,135289,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Barceloneta","Barceloneta","PR","4150","40150","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",71747,10,"DR","DO",3,NA,0,NA,0,NA,55.7260077757315,NA,2.26396562308165,NA,24.6143347794649,NA,NA,NA,NA,0,NA,272333,NA,11064,NA,4887,NA,0,NA,47337,NA,"No",NA,NA,NA,NA,NA,NA
"San Marcos Urban Transit District","Austin","TX","6131","60131","Independent Public Agency or Authority of Transit Service","Reduced Reporter",52826,10,"DR","DO",3,NA,1.09662224976759,NA,0.0491617441944465,NA,50.0506188290919,NA,2.24377694340147,NA,22.3064146265882,NA,NA,NA,NA,17694,NA,359914,NA,16135,NA,7191,NA,0,NA,55415,NA,"No",NA,NA,NA,NA,NA,NA
"Redwood Coast Transit Authority","Visalia","CA","9R02-002","9R02-91097","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,10,"DR","PT",3,NA,1.14815899275309,NA,0.0766910161254046,NA,59.0080784766301,NA,3.94143104443162,NA,14.9712319742332,NA,NA,NA,NA,15685,NA,204522,NA,13661,NA,3466,NA,0,NA,50948,NA,"No",NA,NA,NA,NA,NA,NA
"City of Tulare","Tulare","CA","9244","90244","City, County or Local Government Unit or Department of Transportation","Full Reporter",219454,10,"DR","PT",3,NA,2.46263850226516,NA,0.07829981899306,NA,86.911161387632,NA,2.76334841628959,NA,31.451394574532,NA,7.68766176588307,NA,NA,45118,NA,576221,NA,18321,NA,6630,NA,74954,NA,74954,NA,"No",NA,NA,NA,NA,NA,NA
"Plaquemines Parish Government","Belle Chasse","LA","6127","60127","City, County or Local Government Unit or Department of Transportation","Full Reporter",899703,10,"FB","DO",3,NA,0.147574070943439,NA,0.0297357315034155,NA,355.032311669128,NA,71.5379431314623,NA,4.96285322345235,NA,9.92569363788876,NA,NA,114355,NA,3845710,NA,774899,NA,10832,NA,387450,NA,21222,NA,"No",NA,NA,NA,NA,NA,NA
"Washington County Transit","Hagerstown","MD","3042","30042","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",182696,10,"DR","DO",2,NA,1.41281083994149,NA,0.0813939563290887,NA,50.7790540540541,NA,2.92545045045045,NA,17.3576872738471,NA,NA,NA,NA,18351,NA,225459,NA,12989,NA,4440,NA,0,NA,67614,NA,"No",NA,NA,NA,NA,NA,NA
"City of Alexandria","Alexandria","LA","6025","60025","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",82804,10,"DR","DO",2,NA,0.694520039584364,NA,0.0255170329433099,NA,73.9594957983193,NA,2.71731092436975,NA,27.2178995546759,NA,NA,NA,NA,11229,NA,440059,NA,16168,NA,5950,NA,0,NA,85753,NA,"No",NA,NA,NA,NA,NA,NA
"Northeastern Connecticut Transit District","Dayville","CT","1R01-003","1R01-10156","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,10,"DR","DO",2,NA,0.3664276109368,NA,0.0258281598028529,NA,23.8160270880361,NA,1.67870579382995,NA,14.1871358135365,NA,NA,NA,NA,1635,NA,63303,NA,4462,NA,2658,NA,0,NA,50519,NA,"No",NA,NA,NA,NA,NA,NA
"Barbour Co. Senior Center dba Here & There Transit","Philippi","WV","3R05-016","3R05-30138","Private-Non-Profit Corporation","Rural Reporter",0,10,"MB","DO",2,NA,2.43051534452808,NA,0.103258262505996,NA,28.2491313412092,"W",1.20013898540653,"W",23.5382165605096,NA,NA,NA,NA,8395,NA,81301,NA,3454,NA,2878,"W",0,NA,32421,"W","No",NA,NA,NA,NA,NA,NA
"Mountain Area Regional Transit Authority","Big Bear Lake","CA","9R02-050","9R02-91012","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,10,"CB","DO",2,NA,5.35274017610724,NA,0.24545695609027,NA,81.4053965658217,NA,3.7329517579722,NA,21.8072458054059,NA,NA,NA,NA,122187,NA,497794,NA,22827,NA,6115,NA,0,NA,161126,NA,"No",NA,NA,NA,NA,NA,NA
"City of Hobbs","Hobbs","NM","6R03-005","6R03-60190","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,10,"MB","DO",2,NA,0.646626043782442,NA,0.0464397840417135,NA,68.651496606209,NA,4.93045510181373,NA,13.9239675016926,NA,NA,NA,NA,28652,NA,616971,NA,44310,NA,8987,NA,0,NA,118252,NA,"No",NA,NA,NA,NA,NA,NA
"City of Cottage Grove","Cottage Grove","OR","0R02-049","0R02-00290","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,10,"MB","PT",2,NA,0.780679296808329,NA,0.0656787570718819,NA,50.3921852387844,NA,4.23950795947902,NA,11.8863287250384,NA,NA,NA,NA,4574,NA,69642,NA,5859,NA,1382,NA,0,NA,10940,NA,"No",NA,NA,NA,NA,NA,NA
"Terre Haute Transit Utility","Terre Haute","IN","5053","50053","City, County or Local Government Unit or Department of Transportation","Full Reporter",92742,10,"DR","DO",2,NA,2.62449213459735,NA,0.129955379020402,NA,35.0488157656843,NA,1.73549086964383,NA,20.1953328471716,NA,4.32244110728341,NA,NA,50385,NA,387710,NA,19198,NA,11062,NA,89697,NA,39712,NA,"No",NA,NA,NA,NA,NA,NA
"Brainerd, City of","Brainerd","MN","5R04-012","5R04-50322","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,10,"MB","DO",1,NA,1.16911154165513,NA,0.103581456369009,NA,49.7007921998781,NA,4.40341255332115,NA,11.2868807085524,NA,NA,NA,NA,8448,NA,81559,NA,7226,NA,1641,NA,0,NA,23463,NA,"No",NA,NA,NA,NA,NA,NA
"Biddeford-Saco-Old Orchard Beach Transit Committee Shuttle Bus","Biddeford","ME","1114","10114","Independent Public Agency or Authority of Transit Service","Reduced Reporter",203914,9,"MB","DO",9,NA,2.30629514153694,NA,0.171584544428614,NA,111.609936673496,NA,8.30359471037437,NA,13.4411589879323,NA,NA,NA,NA,411277,NA,2396935,NA,178328,NA,21476,NA,0,NA,346292,NA,"No",NA,NA,NA,NA,NA,NA
"Wichita Falls Transit System","Wichita Falls","TX","6035","60035","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",99437,9,"MB","DO",9,NA,0.574131449151203,NA,0.136849946768543,NA,56.6170165001684,NA,13.4952295431586,NA,4.19533556795781,NA,NA,NA,NA,276109,NA,2017604,NA,480916,NA,35636,NA,0,NA,577345,NA,"No",NA,NA,NA,NA,NA,NA
"Comanche Nation","Lawton","OK","6T05","60005","Tribe","Reduced Reporter",0,9,"DR","DO",9,NA,1.61382563195519,NA,0.0533936077869132,NA,74.6902203605901,NA,2.47113458386451,NA,30.2250718549635,NA,NA,NA,NA,43796,NA,820248,NA,27138,NA,10982,NA,0,NA,236941,NA,"No",NA,NA,NA,NA,NA,NA
"Onalaska Shared Ride Taxi City of Onalaska","Onalaska","WI","5152","50152","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",100868,9,"DR","PT",9,NA,3.24435286722079,NA,0.281999630876232,NA,27.0032460080658,NA,2.34712613528312,NA,11.504812460711,NA,NA,NA,NA,232247,NA,823572,NA,71585,NA,30499,NA,0,NA,491585,NA,"No",NA,NA,NA,NA,NA,NA
"Valley Vista Care Corporation","St. Maries","ID","0R01-013","0R01-00342","Private-Non-Profit Corporation","Rural Reporter",0,9,"DR","DO",9,NA,0,NA,0,NA,39.9806807727691,NA,2.12945196477855,NA,18.775103375918,NA,NA,NA,NA,0,NA,304213,NA,16203,NA,7609,NA,0,NA,123064,NA,"No",NA,NA,NA,NA,NA,NA
"Allen Council on Aging","Oakdale","LA","6R02-001","6R02-60249","Area Agency on Aging","Rural Reporter",0,9,"DR","DO",9,NA,1.85747013582065,NA,0.0512516028824794,NA,36.0416598860863,NA,0.99446704637917,NA,36.2421862215677,NA,NA,NA,NA,22702,NA,442952,NA,12222,NA,12290,NA,0,NA,293361,NA,"No",NA,NA,NA,NA,NA,NA
"St Mary Community Action Committee Assoc","Franklin","LA","6R02-023","6R02-60199","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,9,"DR","DO",9,NA,1.11298759527724,NA,0.0268649824495583,NA,68.5292954264524,NA,1.65414091470952,NA,41.4289343894784,NA,NA,NA,NA,7447,NA,277201,NA,6691,NA,4045,NA,0,NA,92466,NA,"No",NA,NA,NA,NA,NA,NA
"Pointe Coupee Council on Aging","New Roads","LA","6R02-018","6R02-60135","Area Agency on Aging","Rural Reporter",0,9,"DR","DO",9,NA,0.932923375677644,NA,0.051862297279366,NA,42.6839781127004,NA,2.3728520687338,NA,17.9884699409337,NA,NA,NA,NA,23060,NA,444639,NA,24718,NA,10417,NA,0,NA,224581,NA,"No",NA,NA,NA,NA,NA,NA
"City of Muscatine","Muscatine","IA","7R01-022","7R01-70101","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,9,"MB","DO",9,NA,0.484056765896114,NA,0.0915172629191532,NA,45.7680241761405,NA,8.65304360339617,NA,5.28923998004324,NA,NA,NA,NA,87319,NA,954126,NA,180390,NA,20847,NA,0,NA,273047,NA,"No",NA,NA,NA,NA,NA,NA
"City of Portage","Portage","WI","5R06-032","5R06-50470","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,9,"DT","PT",9,NA,3.9569570796858,NA,0.403173379060728,NA,25.8841320140551,NA,2.63732781478368,NA,9.81452964207188,NA,NA,NA,NA,484106,NA,1200739,NA,122343,NA,46389,NA,0,NA,497479,NA,"No",NA,NA,NA,NA,NA,NA
"City of Stevens Point","Stevens Point","WI","5R06-041","5R06-50359","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,9,"MB","DO",9,NA,0.424901694732836,NA,0.066685729729208,NA,83.0572201623409,NA,13.0353241807796,NA,6.37170345826975,NA,NA,NA,NA,110542,NA,1657656,NA,260159,NA,19958,NA,0,NA,283508,NA,"No",NA,NA,NA,NA,NA,NA
"City of Marshfield","Marshfield","WI","5R06-023","5R06-50257","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,9,"DT","PT",9,NA,3.23065435091703,NA,0.478001014022263,NA,23.7708663116995,NA,3.51708878975392,NA,6.75867677294627,NA,NA,NA,NA,315832,NA,660735,NA,97761,NA,27796,NA,0,NA,304027,NA,"No",NA,NA,NA,NA,NA,NA
"Madison County Commission","Huntsville","AL","4R01-022","4R01-40963","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,9,"DR","DO",9,NA,3.24892826521863,NA,0.133337243057796,NA,46.0043167408607,NA,1.88803453392689,NA,24.3662474992855,NA,NA,NA,NA,45472,NA,341030,NA,13996,NA,7413,NA,0,NA,197621,NA,"No",NA,NA,NA,NA,NA,NA
"Chilton County Commission","Clanton","AL","4R01-004","4R01-41107","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,9,"DR","DO",9,NA,1.58168696436626,NA,0.0555251182042455,NA,82.2524094816358,NA,2.88747069549362,NA,28.4859720342806,NA,NA,NA,NA,17533,NA,315767,NA,11085,NA,3839,NA,0,NA,80592,NA,"No",NA,NA,NA,NA,NA,NA
"Lawrence County Aging-Rural Transit System","Moulton","AL","4R01-019","4R01-41123","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,9,"DR","DO",9,NA,0.799278759466282,NA,0.0387924697382331,NA,21.7905415713196,NA,1.05758962623951,NA,20.6039668229354,NA,NA,NA,NA,11082,NA,285674,NA,13865,NA,13110,NA,0,NA,96644,NA,"No",NA,NA,NA,NA,NA,NA
"Jackson County Council on Aging","Scottsboro","AL","4R01-016","4R01-41180","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,9,"DR","DO",9,NA,1.33001841620626,NA,0.0931585911039203,NA,32.5417366274886,NA,2.27932357879587,NA,14.2769271244409,NA,NA,NA,NA,25277,NA,271333,NA,19005,NA,8338,NA,0,NA,110534,NA,"No",NA,NA,NA,NA,NA,NA
"Little Kanawha Transit Authority","Grantsville","WV","3R05-020","3R05-30162","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,9,"DR","DO",9,NA,1.22413429795603,NA,0.0838855213885297,NA,38.1023352488079,NA,2.61101601662795,NA,14.5929151740769,NA,NA,NA,NA,52284,NA,623278,NA,42711,NA,16358,NA,0,NA,180234,NA,"No",NA,NA,NA,NA,NA,NA
"San Carlos Apache Tribe","Peridot","AZ","9T07","99286","Tribe","Reduced Reporter",0,9,"MB","DO",9,NA,0.362210554658051,NA,0.0275346908449328,NA,49.6762074224708,NA,3.77630910015252,NA,13.1546984383414,NA,NA,NA,NA,26905,NA,977131,NA,74280,NA,19670,NA,0,NA,532978,NA,"No",NA,NA,NA,NA,NA,NA
"Watertown Area Transit","Watertown","SD","8R04-019","8R04-80244","Private-Non-Profit Corporation","Rural Reporter",0,9,"DR","DO",9,NA,1.37459692616944,NA,0.153599580717693,NA,39.6325111275964,NA,4.42859792284866,NA,8.94922316679928,NA,NA,NA,NA,65648,NA,427397,NA,47758,NA,10784,NA,0,NA,146789,NA,"No",NA,NA,NA,NA,NA,NA
"City of Mitchell - Palace Transit","Mitchell","SD","8R04-009","8R04-80116","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,9,"DR","DO",9,NA,0.851555726808593,NA,0.0855387294982825,NA,52.5527587083651,NA,5.2789219425375,NA,9.95520662749253,NA,NA,NA,NA,70720,NA,826760,NA,83048,NA,15732,NA,0,NA,175357,NA,"No",NA,NA,NA,NA,NA,NA
"Bartow Transit","Cartersville","GA","4R03-076","4R03-41027","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,9,"DR","DO",9,NA,0.659033877038896,NA,0.0482880526193725,NA,34.0500142287991,NA,2.49487763232783,NA,13.6479696589483,NA,NA,NA,NA,23111,NA,478607,NA,35068,NA,14056,NA,0,NA,225179,NA,"No",NA,NA,NA,NA,NA,NA
"Burke County Transit","Waynesboro","GA","4R03-017","4R03-40951","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,9,"DR","DO",9,NA,0.880107203413007,NA,0.0604011981892028,NA,31.4561341362617,NA,2.15881449994096,NA,14.5710222611169,NA,NA,NA,NA,16091,NA,266402,NA,18283,NA,8469,NA,0,NA,162749,NA,"No",NA,NA,NA,NA,NA,NA
"SALEM COUNTY","Salem","NJ","2R01-015","2R01-20944","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,9,"DR","DO",9,NA,0,NA,0,NA,62.1527939464494,NA,1.89100698486612,NA,32.8675644478646,NA,NA,NA,NA,0,NA,427114,NA,12995,NA,6872,NA,0,NA,186549,NA,"No",NA,NA,NA,NA,NA,NA
