"Name","City","State","Legacy NTD ID","NTD ID","Organization Type","Reporter Type","Primary UZA 
 Population","Agency VOMS","Mode","TOS","Mode VOMS","Ratios:","Fare Revenues per Unlinked Passenger Trip","Fare Revenues per Unlinked Passenger Trip Questionable","Fare Revenues per Total Operating Expense (Recovery Ratio)","Fare Revenues per Total Operating Expense (Recovery Ratio) Questionable","Cost per 
 Hour","Cost per Hour Questionable","Passengers per Hour","Passengers per Hour Questionable","Cost per Passenger","Cost per Passenger Questionable","Cost per Passenger Mile","Cost per Passenger Mile Questionable","Source Data:","Fare Revenues Earned","Fare Revenues Earned Questionable","Total Operating Expenses","Total Operating Expenses Questionable","Unlinked Passenger Trips","Unlinked Passenger Trips Questionable","Vehicle Revenue Hours","Vehicle Revenue Hours Questionable","Passenger Miles","Passenger Miles Questionable","Vehicle Revenue Miles","Vehicle Revenue Miles Questionable","Any data questionable?","...40","...41","...42","1","...44","...45"
"City of Laurel","Laurel","MT","8R02-043","8R02-80262","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,1.4858,NA,0.0953,NA,21.2471,NA,1.3635,NA,15.5825,NA,0,NA,NA,3132,NA,32848,NA,2108,NA,1546,NA,0,NA,7768,NA,"No",NA,NA,NA,NA,NA,NA
"City of New Madrid","New Madrid","MO","7R03-030","7R03-70147","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,1.4581,NA,0.1026,NA,40.2005,NA,2.8297,NA,14.2067,NA,0,NA,NA,7922,NA,77185,NA,5433,NA,1920,NA,0,NA,12275,NA,"No",NA,NA,NA,NA,NA,NA
"City of Bisbee","Bisbee","AZ","9R01-001","9R01-91121","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"MB","DO",2,NA,0.3056,NA,0.0448,NA,66.3789,NA,9.7334,NA,6.8197,NA,0,NA,NA,12529,NA,279588,NA,40997,NA,4212,NA,0,NA,71659,NA,"No",NA,NA,NA,NA,NA,NA
"City of Bath","Bath","ME","1R03-014","1R03-10152","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"MB","DO",2,NA,0.6499,NA,0.0899,NA,43.0437,NA,5.9534,NA,7.2301,NA,0,NA,NA,12045,NA,133995,NA,18533,NA,3113,NA,0,NA,38296,NA,"No",NA,NA,NA,NA,NA,NA
"Kingman County Council on Aging","Kingaman","KS","7R02-080","7R02-70206","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,4.0477,NA,0.0747,NA,113.7776,NA,2.0985,NA,54.2183,NA,0,NA,NA,5691,NA,76231,NA,1406,NA,670,NA,0,NA,29556,NA,"No",NA,NA,NA,NA,NA,NA
"Havasupai Tribe","Supai","AZ","9T10","99298","Tribe","Reduced Reporter",0,2,"DR","DO",2,NA,0,NA,0,NA,27.7354,NA,1.8685,NA,14.8436,NA,0,NA,NA,0,NA,17085,NA,1151,NA,616,NA,0,NA,28608,NA,"No",NA,NA,NA,NA,NA,NA
"City of Santa Fe Springs","Santa Fe Springs","CA",NA,"90290","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",12150996,2,"DR","DO",2,NA,0,NA,0,NA,131.0772,NA,4.7067,NA,27.8492,NA,0,NA,NA,0,NA,201990,NA,7253,NA,1541,NA,0,NA,14864,NA,"No",NA,NA,NA,NA,NA,NA
"Shoshone and Arapaho Tribes DOT","Fort Washakie","WY","8T15","80015","Tribe","Reduced Reporter",0,2,"DR","DO",2,NA,0,"Q",0,NA,37.8167,"Q",0.2625,"Q",144.0371,"Q",0,NA,NA,0,NA,244863,NA,1700,"Q",6475,"Q",0,NA,50860,"Q","Yes",NA,NA,NA,NA,NA,NA
"Gove County Medical Center","Quinter","KS","7R02-052","7R02-70268","Private-Non-Profit Corporation","Rural Reporter",0,2,"DR","DO",2,NA,0,NA,0,NA,20.4314,NA,0.7577,NA,26.9645,NA,0,NA,NA,0,NA,31117,NA,1154,NA,1523,NA,0,NA,40517,NA,"No",NA,NA,NA,NA,NA,NA
"Can-Do Transportation","Rolla","ND","8R03-037","8R03-80261","Private-Non-Profit Corporation","Rural Reporter",0,2,"DR","DO",2,NA,1.0217,NA,0.0811,NA,22.9397,NA,1.8219,NA,12.5914,NA,0,NA,NA,6081,NA,74944,NA,5952,NA,3267,NA,0,NA,42830,NA,"No",NA,NA,NA,NA,NA,NA
"City of Richland Center","Richland Center","WI","5R06-056","5R06-50229","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DT","PT",2,NA,5.0991,NA,0.4988,NA,27.5459,NA,2.6947,NA,10.2222,NA,0,NA,NA,101721,NA,203922,NA,19949,NA,7403,NA,0,NA,74969,NA,"No",NA,NA,NA,NA,NA,NA
"Rosebud Community Hospital","Forsyth","MT","8R02-036","8R02-80139","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,1.0744,NA,0.0322,NA,34.0548,NA,1.0202,NA,33.3804,NA,0,NA,NA,2658,NA,82583,NA,2474,NA,2425,NA,0,NA,65125,NA,"No",NA,NA,NA,NA,NA,NA
"Garden County","Oshkosh","NE",NA,"7R04-77078","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,2.0717,NA,0.0557,NA,54.795,NA,1.472,NA,37.225,NA,0,NA,NA,5608,NA,100768,NA,2707,NA,1839,NA,0,NA,47604,NA,"No",NA,NA,NA,NA,NA,NA
"Towns County","Hiawassee","GA","4R03-100","4R03-41033","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,5.3312,NA,0.2008,NA,23.1719,NA,0.8728,NA,26.548,NA,0,NA,NA,17161,NA,85458,NA,3219,NA,3688,NA,0,NA,44354,NA,"No",NA,NA,NA,NA,NA,NA
"Sanborn County - Sanborn County Transit","Woonsocket","SD","8R04-014","8R04-80156","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,1.3447,NA,0.0365,NA,87.7441,NA,2.3797,NA,36.8725,NA,0,NA,NA,1888,NA,51769,NA,1404,NA,590,NA,0,NA,9571,NA,"No",NA,NA,NA,NA,NA,NA
"City of Lawndale","Lawndale","CA",NA,"90280","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",12150996,2,"MB","PT",2,NA,0.3902,NA,0.079,NA,55.2391,NA,11.1852,NA,4.9386,NA,0,NA,NA,32729,NA,414238,NA,83878,NA,7499,NA,0,NA,82630,NA,"No",NA,NA,NA,NA,NA,NA
"City of Dania Beach","Dania Beach","FL",NA,"40261","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",5502379,2,"MB","PT",2,NA,0,NA,0,NA,43.2233,NA,8.6146,NA,5.0174,NA,0,NA,NA,0,NA,232282,NA,46295,NA,5374,NA,0,NA,67422,NA,"No",NA,NA,NA,NA,NA,NA
"City of Arcata","Arcata","CA","9R02-108","9R02-91018","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"MB","DO",2,NA,0.9302,NA,0.3755,NA,84.5299,NA,34.1232,NA,2.4772,NA,0,NA,NA,246624,NA,656797,NA,265137,NA,7770,NA,0,NA,97694,NA,"No",NA,NA,NA,NA,NA,NA
"Hydaburg Cooperative Association","Hydaburg","AK","0T40","279","Tribe","Reduced Reporter",0,2,"DR","DO",2,NA,2.4997,NA,0.064,NA,50.8141,NA,1.3016,NA,39.0388,NA,0,NA,NA,3797,NA,59300,NA,1519,NA,1167,NA,0,NA,17462,NA,"No",NA,NA,NA,NA,NA,NA
"City of Mechanicville","Mechanicville","NY","2213","20213","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",594962,2,"MB","DO",2,NA,0.0245,NA,0.0031,NA,25.8295,"Q",3.2614,"Q",7.9197,NA,0,NA,NA,168,NA,54242,NA,6849,NA,2100,"Q",0,NA,17347,NA,"Yes",NA,NA,NA,NA,NA,NA
"City of Russell","Russell","KS","7R02-053","7R02-70241","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0.9768,NA,0.1885,NA,26.0604,"W",5.0302,"W",5.1808,NA,0,NA,NA,12696,NA,67340,NA,12998,NA,2584,"W",0,NA,26411,NA,"Yes",NA,NA,NA,NA,NA,NA
"City of Portales","Portales","NM","6R03-007","6R03-60253","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0.513,NA,0.0331,NA,37.1791,NA,2.402,NA,15.4781,NA,0,NA,NA,6019,NA,181620,NA,11734,NA,4885,NA,0,NA,46013,NA,"No",NA,NA,NA,NA,NA,NA
"Bad River Band of Lake Superior Tribe of Chippewa","Odanah","WI","5T12","55282","Tribe","Reduced Reporter",0,2,"MB","DO",2,NA,0.6607,NA,0.0819,NA,49.1647,NA,6.0979,NA,8.0625,NA,0,NA,NA,33901,NA,413721,NA,51314,NA,8415,NA,0,NA,206496,NA,"No",NA,NA,NA,NA,NA,NA
"Powell County Public Transportation","Deer Lodge","MT",NA,"8R02-88218","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,1.1422,NA,0.1219,NA,18.6555,NA,1.9915,NA,9.3674,NA,0,NA,NA,4834,NA,39643,NA,4232,NA,2125,NA,0,NA,12819,NA,"No",NA,NA,NA,NA,NA,NA
"Brunswick Transit Alternative","Brunswick","OH","5143","50143","City, County or Local Government Unit or Department of Transportation","Full Reporter",1780673,2,"MB","DO",2,NA,0.303,NA,0.0292,NA,40.4772,NA,3.8973,NA,10.3861,NA,1.9897,NA,NA,8609,NA,295079,NA,28411,NA,7290,NA,148305,NA,107959,NA,"No",NA,NA,NA,NA,NA,NA
"Quinault Tribe of the Quinault Reservation","Taholah","WA","0T21","183","Tribe","Reduced Reporter",0,2,"MB","DO",2,NA,0.4032,NA,0.0258,NA,43.8496,NA,2.8054,NA,15.6306,NA,0,NA,NA,3836,NA,148694,NA,9513,NA,3391,NA,0,NA,64390,NA,"No",NA,NA,NA,NA,NA,NA
"City of Houston","Houston","MO","7R03-003","7R03-70165","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0,NA,0,NA,55.2119,NA,7.5694,NA,7.2941,NA,0,NA,NA,0,NA,111804,NA,15328,NA,2025,NA,0,NA,23491,NA,"No",NA,NA,NA,NA,NA,NA
"Isle au Haut Boat Services","Stonington","ME","1R03-020","1R03-10167","Private-Non-Profit Corporation","Rural Reporter",0,2,"FB","DO",2,NA,14.3715,NA,0.5317,NA,348.9616,NA,12.9117,NA,27.0269,NA,0,NA,NA,289845,NA,545078,NA,20168,NA,1562,NA,0,NA,13440,NA,"No",NA,NA,NA,NA,NA,NA
"Rush County Public Transportation","LaCrosse","KS","7R02-092","7R02-70086","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0.8659,NA,0.1171,NA,25.6753,NA,3.4708,NA,7.3975,NA,0,NA,NA,4424,NA,37794,NA,5109,NA,1472,NA,0,NA,21265,NA,"No",NA,NA,NA,NA,NA,NA
"Morongo Band of Mission Indians","Banning","CA","9T20","99358","Tribe","Reduced Reporter",0,2,"DR","DO",2,NA,0.9785,NA,0.0656,NA,42.1236,NA,2.823,NA,14.9214,NA,0,NA,NA,4917,NA,74980,NA,5025,NA,1780,NA,0,NA,108931,NA,"No",NA,NA,NA,NA,NA,NA
"Los Angeles County Dept. of Public Works - Florence-Firestone","Alhambra","CA",NA,"90273","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",12150996,2,"MB","PT",2,NA,0.1119,NA,0.0775,NA,53.7739,NA,37.2278,NA,1.4445,NA,0,NA,NA,27382,NA,353402,NA,244661,NA,6572,NA,0,NA,57194,NA,"No",NA,NA,NA,NA,NA,NA
"City of New Richmond","New Richmond","WI","5R06-029","5R06-50360","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DT","PT",2,NA,4.5379,NA,0.4562,NA,28.2192,NA,2.8372,NA,9.946,NA,0,NA,NA,79889,NA,175100,NA,17605,NA,6205,NA,0,NA,72211,NA,"No",NA,NA,NA,NA,NA,NA
"City of Neligh","Neligh","NE","7R04-003","7R04-70125","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0.9502,NA,0.1589,NA,32.3194,NA,5.4036,NA,5.9811,NA,0,NA,NA,7378,NA,46443,NA,7765,NA,1437,NA,0,NA,8359,NA,"No",NA,NA,NA,NA,NA,NA
"Tift Transit System","Tifton","GA","4R03-064","4R03-40940","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,2.0007,NA,0.1034,NA,64.7353,NA,3.347,NA,19.3412,NA,0,NA,NA,25955,NA,250914,NA,12973,NA,3876,NA,0,NA,61666,NA,"No",NA,NA,NA,NA,NA,NA
"Paola Senior Citizen Center, Inc.","Paola","KS","7R02-061","7R02-70163","Private-Non-Profit Corporation","Rural Reporter",0,2,"DR","DO",2,NA,1.5228,NA,0.2329,NA,36.1524,NA,5.5286,NA,6.5392,NA,0,NA,NA,7072,NA,30368,NA,4644,NA,840,NA,0,NA,19327,NA,"No",NA,NA,NA,NA,NA,NA
"Concordia Senior Citizen Center","Concordia","KS","7R02-044","7R02-70068","Private-Non-Profit Corporation","Rural Reporter",0,2,"DR","DO",2,NA,0.8389,NA,0.1441,NA,22.6585,NA,3.8927,NA,5.8208,NA,0,NA,NA,15577,NA,108081,NA,18568,NA,4770,NA,0,NA,38532,NA,"No",NA,NA,NA,NA,NA,NA
"City of Neillsville","Neillsville","WI","5R06-028","5R06-50309","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DT","PT",2,NA,3.5314,NA,0.169,NA,25.9112,NA,1.24,NA,20.8959,NA,0,NA,NA,48896,NA,289324,NA,13846,NA,11166,NA,0,NA,151806,NA,"No",NA,NA,NA,NA,NA,NA
"City of Tehachapi","Tehachapi","CA","9R02-014","9R02-91074","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0.9123,NA,0.0235,NA,94.1472,NA,2.4262,NA,38.8045,NA,0,NA,NA,4783,NA,203452,NA,5243,NA,2161,NA,0,NA,24999,NA,"No",NA,NA,NA,NA,NA,NA
"Lemhi Ride","Salmon","ID",NA,"0R01-00403","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0.2558,NA,0.0192,NA,88.8032,NA,6.6555,NA,13.3428,NA,0,NA,NA,2743,NA,143062,NA,10722,NA,1611,NA,0,NA,25016,NA,"No",NA,NA,NA,NA,NA,NA
"City of Tamarac","Taramac","FL",NA,"44932","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",5502379,2,"MB","DO",2,NA,0.3532,NA,0.0895,NA,57.2127,NA,14.4926,NA,3.9477,NA,0,NA,NA,19784,NA,221127,NA,56014,NA,3865,NA,0,NA,54189,NA,"No",NA,NA,NA,NA,NA,NA
"City of Bloomfield","Bloomfield","MO","7R03-001","7R03-70067","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0.5,NA,0.0408,NA,45.2902,NA,3.6981,NA,12.247,NA,0,NA,NA,3160,NA,77401,NA,6320,NA,1709,NA,0,NA,11622,NA,"No",NA,NA,NA,NA,NA,NA
"City of La Junta","La Junta","CO","8R01-008","8R01-80225","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"MB","DO",2,NA,0.8484,NA,0.0745,NA,69.5819,NA,6.1138,NA,11.3812,NA,0,NA,NA,12765,NA,171241,NA,15046,NA,2461,NA,0,NA,36002,NA,"No",NA,NA,NA,NA,NA,NA
"City of Moorpark","Moorpark","CA","9227","90227","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",214811,2,"MB","PT",2,NA,0.7974,NA,0.0588,NA,122.386,NA,9.0243,NA,13.5618,NA,0,NA,NA,53018,NA,901740,NA,66491,NA,7368,NA,0,NA,107295,NA,"No",NA,NA,NA,NA,NA,NA
"Peoples Express","Whitmore Lake","MI",NA,"5R03-55321","Private-Non-Profit Corporation","Rural Reporter",0,2,"DR","DO",2,NA,0,NA,0,NA,26.6487,NA,2.3081,NA,11.5457,NA,0,NA,NA,0,NA,154909,NA,13417,NA,5813,NA,0,NA,76059,NA,"No",NA,NA,NA,NA,NA,NA
"City of McFarland","McFarland","CA","9R02-024","9R02-91110","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,1.1239,NA,0.1005,NA,46.0052,NA,4.1125,NA,11.1866,NA,0,NA,NA,15156,NA,150851,NA,13485,NA,3279,NA,0,NA,22663,NA,"No",NA,NA,NA,NA,NA,NA
"City of Crawford","Crawford","NE","7R04-014","7R04-70247","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,1.395,NA,0.0667,NA,86.0615,NA,4.1165,NA,20.9064,NA,0,NA,NA,3549,NA,53186,NA,2544,NA,618,NA,0,NA,10904,NA,"No",NA,NA,NA,NA,NA,NA
"City of Jefferson","Jefferson","WI","5R06-018","5R06-50396","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DT","PT",2,NA,4.0659,NA,0.4166,NA,25.1827,NA,2.5805,NA,9.7589,NA,0,NA,NA,80757,NA,193831,NA,19862,NA,7697,NA,0,NA,76586,NA,"No",NA,NA,NA,NA,NA,NA
"The Looper Group, Inc.","St. Petersburg","FL",NA,"40258","Private-Non-Profit Corporation","Full Reporter",2441770,2,"MB","DO",2,NA,0.2789,NA,0.0311,NA,78.7086,NA,8.7846,NA,8.9598,NA,8.1066,NA,NA,13630,NA,437856,NA,48869,NA,5563,NA,54012,NA,42116,NA,"No",NA,NA,NA,NA,NA,NA
"Pyramid Lake Paiute Tribe","Nixon","NV","9T31","99406","Tribe","Reduced Reporter",0,2,"MB","DO",2,NA,1,NA,0.011,NA,78.9846,NA,0.8657,NA,91.2361,NA,0,NA,NA,4616,NA,421146,NA,4616,NA,5332,NA,0,NA,155902,NA,"No",NA,NA,NA,NA,NA,NA
"Leech Lake Band of Ojibwe","Cass Lake","MN","5T08","55258","Tribe","Reduced Reporter",0,2,"DR","DO",2,NA,0.5423,NA,0.0227,NA,92.4302,NA,3.8681,NA,23.8952,NA,0,NA,NA,6236,NA,274795,NA,11500,NA,2973,NA,0,NA,71178,NA,"No",NA,NA,NA,NA,NA,NA
"West Yellowstone Foundation, Inc.","West Yellowstone","MT","8R02-032","8R02-80269","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,6.0391,NA,0.1455,NA,50.7121,NA,1.2215,NA,41.5174,NA,0,NA,NA,8660,NA,59536,NA,1434,NA,1174,NA,0,NA,25215,NA,"No",NA,NA,NA,NA,NA,NA
"Hart County Public Transit","Hartwell","GA","4R03-008","4R03-41144","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0.4167,NA,0.043,NA,26.0663,NA,2.6923,NA,9.6819,NA,0,NA,NA,4262,NA,99026,NA,10228,NA,3799,NA,0,NA,57508,NA,"No",NA,NA,NA,NA,NA,NA
"City of Carthage","Carthage","MO","7R03-002","7R03-70152","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,1.7239,NA,0.294,NA,16.0449,NA,2.7364,NA,5.8635,NA,0,NA,NA,22587,NA,76823,NA,13102,NA,4788,NA,0,NA,45491,NA,"No",NA,NA,NA,NA,NA,NA
"Town of Newburgh","Newburgh","NY","2143","20143","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",423566,2,"DR","DO",2,NA,0.6128,NA,0.0443,NA,34.6533,NA,2.5067,NA,13.824,NA,0,NA,NA,3301,NA,74470,NA,5387,NA,2149,NA,0,NA,32562,NA,"No",NA,NA,NA,NA,NA,NA
"Chemehuevi Indian Tribe","Havasu Lake","CA","9T27","99316","Tribe","Reduced Reporter",0,2,"FB","DO",2,NA,0.5098,NA,0.2015,NA,162.3744,NA,64.1822,NA,2.5299,NA,0,NA,NA,233473,NA,1158704,NA,458004,NA,7136,NA,0,NA,44243,NA,"No",NA,NA,NA,NA,NA,NA
"Buchanan Dial-A-Ride","St. Joseph","MI","5R03-016","5R03-50243","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","PT",2,NA,1.6092,NA,0.0675,NA,53.2261,NA,2.2316,NA,23.851,NA,0,NA,NA,9861,NA,146159,NA,6128,NA,2746,NA,0,NA,31257,NA,"No",NA,NA,NA,NA,NA,NA
"City of Waupun","Waupun","WI","5R06-046","5R06-50350","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DT","PT",2,NA,2.6466,NA,0.2908,NA,19.1039,NA,2.099,NA,9.1013,NA,0,NA,NA,31021,NA,106676,NA,11721,NA,5584,NA,0,NA,29469,NA,"No",NA,NA,NA,NA,NA,NA
"Fulton County","Johnstown","NY","2R02-028","2R02-20964","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"MB","PT",2,NA,2.9998,NA,0.1042,NA,79.8441,NA,2.7741,NA,28.7822,NA,0,NA,NA,24016,NA,230430,NA,8006,NA,2886,NA,0,NA,53341,NA,"No",NA,NA,NA,NA,NA,NA
"City of Medford","Medford","WI","5R06-025","5R06-50491","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DT","PT",2,NA,2.264,NA,0.2593,NA,24.2805,NA,2.7807,NA,8.7317,NA,0,NA,NA,37868,NA,146047,NA,16726,NA,6015,NA,0,NA,42135,NA,"No",NA,NA,NA,NA,NA,NA
"Licking Bridge Builders Senior Center","Licking","MO","7R03-008","7R03-70099","Private-Non-Profit Corporation","Rural Reporter",0,2,"DR","DO",2,NA,2.8691,NA,0.1643,NA,60.8127,NA,3.4827,NA,17.4613,NA,0,NA,NA,20224,NA,123085,NA,7049,NA,2024,NA,0,NA,65263,NA,"No",NA,NA,NA,NA,NA,NA
"City of Phillipsburg","Phillipsburg","KS","7R02-047","7R02-70191","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0.9427,NA,0.1015,NA,134.7221,NA,14.5074,NA,9.2865,NA,0,NA,NA,6496,NA,63993,NA,6891,NA,475,NA,0,NA,18715,NA,"No",NA,NA,NA,NA,NA,NA
"Siouxland Regional Transit System","Sioux City","IA","7R01-004","8R04-70129","MPO, COG or Other Planning Agency","Rural Reporter",0,2,"DR","DO",2,NA,5.5246,NA,0.1083,NA,11.5835,NA,0.227,NA,51.0282,NA,0,NA,NA,8425,NA,77818,NA,1525,NA,6718,NA,0,NA,52033,NA,"No",NA,NA,NA,NA,NA,NA
"Village of Prairie du Sac","Prairie du Sac","WI","5R06-035","5R06-50291","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DT","PT",2,NA,2.7629,NA,0.2506,NA,23.6506,NA,2.1455,NA,11.0235,NA,0,NA,NA,32762,NA,130717,NA,11858,NA,5527,NA,0,NA,47318,NA,"No",NA,NA,NA,NA,NA,NA
"North Adams Council on Aging","North Adams","MA",NA,"10192","Area Agency on Aging","Reduced Reporter",59124,2,"DR","DO",2,NA,0.5582,NA,0.0933,NA,17.5019,NA,2.9243,NA,5.985,NA,0,NA,NA,6902,NA,73998,NA,12364,NA,4228,NA,0,NA,39035,NA,"No",NA,NA,NA,NA,NA,NA
"Rawlins County","Atwood","KS",NA,"7R02-77076","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0,NA,0,NA,53.8424,NA,2.795,NA,19.264,NA,0,NA,NA,0,NA,38605,NA,2004,NA,717,NA,0,NA,14036,NA,"No",NA,NA,NA,NA,NA,NA
"City of Duarte","Duarte","CA",NA,"90264","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",12150996,2,"MB","DO",2,NA,0,NA,0,NA,55.6933,NA,29.6786,NA,1.8765,NA,0,NA,NA,0,NA,376375,NA,200568,NA,6758,NA,0,NA,79037,NA,"No",NA,NA,NA,NA,NA,NA
"Fullerton Area Senior Center","Fullerton","NE","7R04-042","7R04-70095","Private-Non-Profit Corporation","Rural Reporter",0,2,"DR","DO",2,NA,8.2898,NA,0.2741,NA,28.6,NA,0.9457,NA,30.2428,NA,0,NA,NA,15875,NA,57915,NA,1915,NA,2025,NA,0,NA,52045,NA,"No",NA,NA,NA,NA,NA,NA
"Adams Council on Aging","Adams","MA",NA,"10185","Area Agency on Aging","Reduced Reporter",59124,2,"DR","DO",2,NA,0,NA,0,NA,36.9669,NA,2.8082,NA,13.164,NA,0,NA,NA,0,NA,132970,NA,10101,NA,3597,NA,0,NA,31232,NA,"No",NA,NA,NA,NA,NA,NA
"Clintonville Transit Commission","Clintonville","WI","5R06-013","5R06-50409","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,2,"DT","PT",2,NA,3.3084,NA,0.2365,NA,30.5358,NA,2.1828,NA,13.9893,NA,0,NA,NA,27456,NA,116097,NA,8299,NA,3802,NA,0,NA,27704,NA,"No",NA,NA,NA,NA,NA,NA
"Calhoun County Senior Citizens","Port Lavaca","TX",NA,"6R05-66277","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,2,"DR","PT",2,NA,0.5892,NA,0.0246,NA,34.8572,NA,1.458,NA,23.908,NA,0,NA,NA,4579,NA,185789,NA,7771,NA,5330,NA,0,NA,109511,NA,"No",NA,NA,NA,NA,NA,NA
"Lummi Nation","Bellingham","WA","0T11","95","Tribe","Reduced Reporter",0,2,"MB","DO",2,NA,0,NA,0,NA,67.7029,NA,7.2339,NA,9.359,NA,0,NA,NA,0,NA,458687,NA,49010,NA,6775,NA,0,NA,82413,NA,"No",NA,NA,NA,NA,NA,NA
"Kenmare Wheels & Meals","Kenmare","ND","8R03-027","8R03-80196","Private-Non-Profit Corporation","Rural Reporter",0,2,"DR","DO",2,NA,0.6376,NA,0.0489,NA,62.5338,NA,4.8007,NA,13.026,NA,0,NA,NA,3578,NA,73102,NA,5612,NA,1169,NA,0,NA,7002,NA,"No",NA,NA,NA,NA,NA,NA
"Sheridan County Public Transit","Chadron","NE","7R04-054","7R04-70058","Private-Non-Profit Corporation","Rural Reporter",0,2,"DR","DO",2,NA,0.6334,NA,0.0297,NA,61.401,NA,2.8782,NA,21.3328,NA,0,NA,NA,1123,NA,37823,NA,1773,NA,616,NA,0,NA,20815,NA,"No",NA,NA,NA,NA,NA,NA
"Fort Belknap Indian Community","Harlem","MT","8T05","88170","Tribe","Reduced Reporter",0,2,"MB","DO",2,NA,0,NA,0,NA,46.1815,NA,4.1233,NA,11.2001,NA,0,NA,NA,0,NA,192115,NA,17153,NA,4160,NA,0,NA,110595,NA,"No",NA,NA,NA,NA,NA,NA
"Social Circle Area Transit","Social Circle","GA","4R03-014","4R03-41155","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,0.5209,NA,0.0739,NA,15.9301,NA,2.2591,NA,7.0515,NA,0,NA,NA,5491,NA,74330,NA,10541,NA,4666,NA,0,NA,29892,NA,"No",NA,NA,NA,NA,NA,NA
"White Pass Community Services Coalition","Morton","WA","0R03-030","0R03-00366","Private-Non-Profit Corporation","Rural Reporter",0,2,"MB","DO",2,NA,2.9792,NA,0.0809,NA,90.3198,NA,2.4517,NA,36.8398,NA,0,NA,NA,26536,NA,328132,NA,8907,NA,3633,NA,0,NA,122951,NA,"No",NA,NA,NA,NA,NA,NA
"Lincoln County Public Transportation","Lincoln","KS","7R02-040","7R02-70087","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,2,"DR","DO",2,NA,1.334,NA,0.0354,NA,178.3987,NA,4.7342,NA,37.6828,NA,0,NA,NA,1901,NA,53698,NA,1425,NA,301,NA,0,NA,14195,NA,"No",NA,NA,NA,NA,NA,NA
